Reaction1,Reaction2,objective
EX_gln__L_e,PPC,0.8707448062160255
EX_gln__L_e,PPCK,0.8739215069684312
EX_gln__L_e,PPS,0.8739215069684312
EX_gln__L_e,PTAr,0.8739215069684312
EX_gln__L_e,PYK,0.8649260179498681
EX_gln__L_e,PYRt2,0.8739215069684312
EX_gln__L_e,RPE,0.8657155608953032
EX_gln__L_e,RPI,-2.067406565816046e-15
EX_gln__L_e,SUCCt2_2,0.8739215069684272
EX_gln__L_e,SUCCt3,0.8739215069684272
EX_gln__L_e,SUCDi,0.8142975075325255
EX_gln__L_e,SUCOAS,0.8583074080226852
EX_gln__L_e,TALA,0.8647591548314782
EX_gln__L_e,THD2,0.873921506968432
EX_gln__L_e,TKT1,0.8647591548314781
EX_gln__L_e,TKT2,0.8666740848328255
EX_gln__L_e,TPI,0.7040369478590174
EX_glu__L_e,ACALD,0.8739215069684335
EX_glu__L_e,ACALDt,0.8739215069684335
EX_glu__L_e,ACKr,0.8739215069684335
EX_glu__L_e,ACONTa,0.0
EX_glu__L_e,ACONTb,0.0
EX_glu__L_e,ACt2r,0.8739215069684303
EX_glu__L_e,ADK1,0.8739215069684303
EX_glu__L_e,AKGDH,0.8583074080226879
EX_glu__L_e,AKGt2r,0.8739215069684303
EX_glu__L_e,ALCD2x,0.8739215069684303
EX_glu__L_e,ATPM,0.9166474637510482
EX_glu__L_e,ATPS4r,0.374229874933116
EX_glu__L_e,Biomass_Ecoli_core,0.0
EX_glu__L_e,CO2t,0.4616696141601403
EX_glu__L_e,CS,1.26801904026899e-15
EX_glu__L_e,CYTBD,0.21166294973531033
EX_glu__L_e,D_LACt2,0.8739215069684307
EX_glu__L_e,ENO,1.2514005467788684e-15
EX_glu__L_e,ETOHt2r,0.8739215069684323
EX_glu__L_e,EX_ac_e,0.8739215069684323
EX_glu__L_e,EX_acald_e,0.8739215069684323
EX_glu__L_e,EX_akg_e,0.8739215069684323
EX_glu__L_e,EX_co2_e,0.4616696141601343
EX_glu__L_e,EX_etoh_e,0.8739215069684304
EX_glu__L_e,EX_for_e,0.8739215069684304
EX_glu__L_e,EX_fru_e,0.8739215069684304
EX_glu__L_e,EX_fum_e,0.8739215069684304
EX_glu__L_e,EX_glc__D_e,-0.04531208903852502
EX_glu__L_e,EX_gln__L_e,0.8739215069684304
EX_glu__L_e,EX_h_e,-3.812894058745737e-16
EX_glu__L_e,EX_h2o_e,0.3835154492967823
EX_glu__L_e,EX_lac__D_e,0.8739215069684307
EX_glu__L_e,EX_mal__L_e,0.8739215069684307
EX_glu__L_e,EX_nh4_e,-7.057750519683979e-17
EX_glu__L_e,EX_o2_e,0.21166294973531005
EX_glu__L_e,EX_pi_e,4.5269647890225777e-17
EX_glu__L_e,EX_pyr_e,0.8739215069684335
EX_glu__L_e,EX_succ_e,0.8739215069684335
EX_glu__L_e,FBA,0.7040369478590321
EX_glu__L_e,FBP,0.8739215069684345
EX_glu__L_e,FORt2,0.8739215069684345
EX_glu__L_e,FORti,0.8739215069684345
EX_glu__L_e,FRD7,0.8739215069684345
EX_glu__L_e,FRUpts2,0.8739215069684345
EX_glu__L_e,FUM,0.8142975075325372
EX_glu__L_e,FUMt2_2,0.8739215069684345
EX_glu__L_e,G6PDH2r,0.8638133095040007
EX_glu__L_e,GAPD,-2.8365008399822255e-16
EX_glu__L_e,GLCpts,0.0
EX_glu__L_e,GLNS,1.7651591466178696e-30
EX_glu__L_e,GLNabc,0.8739215069684289
EX_glu__L_e,GLUDy,0.8513885233462095
EX_glu__L_e,GLUN,0.8739215069684297
EX_glu__L_e,GLUSy,0.8739215069684297
EX_glu__L_e,GLUt2r,0.8739215069684297
EX_glu__L_e,GND,0.8638133095040007
EX_glu__L_e,H2Ot,0.3835154492967833
EX_glu__L_e,ICDHyr,-6.128742652768683e-15
EX_glu__L_e,ICL,0.8739215069684303
EX_glu__L_e,LDH_D,0.8739215069684303
EX_glu__L_e,MALS,0.8739215069684303
EX_glu__L_e,MALt2_2,0.8739215069684303
EX_glu__L_e,MDH,0.8258192905969886
EX_glu__L_e,ME1,0.8739215069684303
EX_glu__L_e,ME2,0.8739215069684303
EX_glu__L_e,NADH16,0.2116629497353154
EX_glu__L_e,NADTRHD,0.8739215069684316
EX_glu__L_e,NH4t,-2.0225759143439823e-15
EX_glu__L_e,O2t,0.21166294973531058
EX_glu__L_e,PDH,0.7966959254309574
EX_glu__L_e,PFK,0.704036947859025
EX_glu__L_e,PFL,0.8739215069684311
EX_glu__L_e,PGI,0.8631595522084189
EX_glu__L_e,PGK,2.17602862862724e-16
EX_glu__L_e,PGL,0.8638133095040013
EX_glu__L_e,PGM,-2.165922330789939e-15
EX_glu__L_e,PIt2r,0.0
EX_glu__L_e,PPC,0.8707448062160252
EX_glu__L_e,PPCK,0.8739215069684295
EX_glu__L_e,PPS,0.8739215069684295
EX_glu__L_e,PTAr,0.8739215069684295
EX_glu__L_e,PYK,0.8649260179498692
EX_glu__L_e,PYRt2,0.8739215069684312
EX_glu__L_e,RPE,0.8657155608953025
EX_glu__L_e,RPI,9.884632769278428e-16
EX_glu__L_e,SUCCt2_2,0.8739215069684312
EX_glu__L_e,SUCCt3,0.8739215069684312
EX_glu__L_e,SUCDi,0.8142975075325323
EX_glu__L_e,SUCOAS,0.8583074080226882
EX_glu__L_e,TALA,0.8647591548314766
EX_glu__L_e,THD2,0.8739215069684312
EX_glu__L_e,TKT1,0.8647591548314766
EX_glu__L_e,TKT2,0.866674084832823
EX_glu__L_e,TPI,0.7040369478590277
EX_h_e,ACALD,2.8064657288792803e-15
EX_h_e,ACALDt,2.8064657288792803e-15
EX_h_e,ACKr,2.8064657288792803e-15
EX_h_e,ACONTa,2.8064657288792803e-15
EX_h_e,ACONTb,2.8064657288792803e-15
EX_h_e,ACt2r,2.8064657288792803e-15
EX_h_e,ADK1,2.3381939658806445e-16
EX_h_e,AKGDH,2.3381939658806445e-16
EX_h_e,AKGt2r,2.3381939658806445e-16
EX_h_e,ALCD2x,2.3381939658806445e-16
EX_h_e,ATPM,0.0
EX_h_e,ATPS4r,1.7992493842936396e-16
EX_h_e,Biomass_Ecoli_core,1.7992493842936396e-16
EX_h_e,CO2t,0.0
EX_h_e,CS,3.9525552281636025e-16
EX_h_e,CYTBD,-1.4923921275461632e-17
EX_h_e,D_LACt2,3.9529795383377546e-16
EX_h_e,ENO,-2.9522286983322797e-16
EX_h_e,ETOHt2r,-2.9522286983322797e-16
EX_h_e,EX_ac_e,-2.9522286983322797e-16
EX_h_e,EX_acald_e,-2.9522286983322797e-16
EX_h_e,EX_akg_e,-2.9522286983322797e-16
EX_h_e,EX_co2_e,0.0
EX_h_e,EX_etoh_e,-6.71641441969042e-17
EX_h_e,EX_for_e,-6.71641441969042e-17
EX_h_e,EX_fru_e,-6.71641441969042e-17
EX_h_e,EX_fum_e,-6.71641441969042e-17
EX_h_e,EX_glc__D_e,0.0
EX_h_e,EX_gln__L_e,-6.71641441969042e-17
EX_h_e,EX_glu__L_e,-6.71641441969042e-17
EX_h_e,EX_h2o_e,-1.1004913941718181e-15
EX_h_e,EX_lac__D_e,-3.076256653589132e-16
EX_h_e,EX_mal__L_e,-3.076256653589132e-16
EX_h_e,EX_nh4_e,-3.076256653589132e-16
EX_h_e,EX_o2_e,-3.076256653589132e-16
EX_h_e,EX_pi_e,-3.076256653589132e-16
EX_h_e,EX_pyr_e,-3.076256653589132e-16
EX_h_e,EX_succ_e,-3.076256653589132e-16
EX_h_e,FBA,5.08163147053982e-19
EX_h_e,FBP,5.08163147053982e-19
EX_h_e,FORt2,5.08163147053982e-19
EX_h_e,FORti,5.08163147053982e-19
EX_h_e,FRD7,5.08163147053982e-19
EX_h_e,FRUpts2,5.08163147053982e-19
EX_h_e,FUM,-1.1162881904599882e-16
EX_h_e,FUMt2_2,-1.0614053514226506e-16
EX_h_e,G6PDH2r,1.054911507911501e-16
EX_h_e,GAPD,1.054911507911501e-16
EX_h_e,GLCpts,0.0
EX_h_e,GLNS,9.611776634192896e-17
EX_h_e,GLNabc,9.611776634192896e-17
EX_h_e,GLUDy,9.611776634192896e-17
EX_h_e,GLUN,9.611776634192896e-17
EX_h_e,GLUSy,9.611776634192896e-17
EX_h_e,GLUt2r,9.611776634192896e-17
EX_h_e,GND,9.611776634192896e-17
EX_h_e,H2Ot,7.058374218382913e-17
EX_h_e,ICDHyr,1.6466672095563043e-16
EX_h_e,ICL,1.6466672095563043e-16
EX_h_e,LDH_D,1.6466672095563043e-16
EX_h_e,MALS,1.6466672095563043e-16
EX_h_e,MALt2_2,1.6466672095563043e-16
EX_h_e,MDH,1.6466672095563043e-16
EX_h_e,ME1,1.6466672095563043e-16
EX_h_e,ME2,1.6466672095563043e-16
EX_h_e,NADH16,1.6466672095563043e-16
EX_h_e,NADTRHD,1.6466672095563043e-16
EX_h_e,NH4t,1.6466672095563043e-16
EX_h_e,O2t,1.6466672095563043e-16
EX_h_e,PDH,-4.784319456392542e-16
EX_h_e,PFK,-6.703160374693073e-16
EX_h_e,PFL,-6.703160374693073e-16
EX_h_e,PGI,-3.4011387391031706e-16
EX_h_e,PGK,-7.466106142392432e-16
EX_h_e,PGL,-3.038532181455174e-16
EX_h_e,PGM,-6.031686175140886e-16
EX_h_e,PIt2r,-6.031686175140886e-16
EX_h_e,PPC,-6.031686175140886e-16
EX_h_e,PPCK,-6.031686175140886e-16
EX_h_e,PPS,-4.79629789728933e-16
EX_h_e,PTAr,-4.79629789728933e-16
EX_h_e,PYK,-4.79629789728933e-16
EX_h_e,PYRt2,-4.79629789728933e-16
EX_h_e,RPE,-1.6635537862869664e-16
EX_h_e,RPI,-1.6635537862869664e-16
EX_h_e,SUCCt2_2,-1.6635537862869664e-16
EX_h_e,SUCCt3,-1.6635537862869664e-16
EX_h_e,SUCDi,2.7514978991831965e-16
EX_h_e,SUCOAS,2.7514978991831965e-16
EX_h_e,TALA,2.7514978991831965e-16
EX_h_e,THD2,2.7514978991831965e-16
EX_h_e,TKT1,2.7514978991831965e-16
EX_h_e,TKT2,2.7514978991831965e-16
EX_h_e,TPI,-1.2693233824560473e-16
EX_h2o_e,ACALD,-3.738132012776697e-16
EX_h2o_e,ACALDt,0.38351544929678355
EX_h2o_e,ACKr,0.33887138157479474
EX_h2o_e,ACONTa,1.4265176507341974e-16
EX_h2o_e,ACONTb,1.4265176507341974e-16
EX_h2o_e,ACt2r,0.3388713815747951
EX_h2o_e,ADK1,0.38351544929678283
EX_h2o_e,AKGDH,0.38351544929678283
EX_h2o_e,AKGt2r,0.38351544929678283
EX_h2o_e,ALCD2x,-5.361532681152017e-16
EX_h2o_e,ATPM,0.4458617895331715
EX_h2o_e,ATPS4r,0.351360814543514
EX_h2o_e,Biomass_Ecoli_core,0.0
EX_h2o_e,CO2t,0.38098626795861945
EX_h2o_e,CS,4.533394393034048e-15
EX_h2o_e,CYTBD,0.19118665215597186
EX_h2o_e,D_LACt2,0.38351544929678294
EX_h2o_e,ENO,0.0
EX_h2o_e,ETOHt2r,3.029147710747647e-16
EX_h2o_e,EX_ac_e,0.33887138157479413
EX_h2o_e,EX_acald_e,0.38351544929678605
EX_h2o_e,EX_akg_e,0.38351544929678605
EX_h2o_e,EX_co2_e,0.380986267958622
EX_h2o_e,EX_etoh_e,-3.029147710747656e-17
EX_h2o_e,EX_for_e,-2.0321200361420905e-16
EX_h2o_e,EX_fru_e,0.3835154492967829
EX_h2o_e,EX_fum_e,0.3835154492967829
EX_h2o_e,EX_glc__D_e,-0.0718989275897887
EX_h2o_e,EX_gln__L_e,0.38351544929678283
EX_h2o_e,EX_glu__L_e,0.38351544929678283
EX_h2o_e,EX_h_e,6.148988856416522e-16
EX_h2o_e,EX_lac__D_e,0.3835154492967832
EX_h2o_e,EX_mal__L_e,0.3835154492967832
EX_h2o_e,EX_nh4_e,6.18329658190753e-18
EX_h2o_e,EX_o2_e,0.1911866521559687
EX_h2o_e,EX_pi_e,-1.906364678893181e-15
EX_h2o_e,EX_pyr_e,0.38351544929678416
EX_h2o_e,EX_succ_e,0.38351544929678416
EX_h2o_e,FBA,0.0
EX_h2o_e,FBP,0.3835154492967832
EX_h2o_e,FORt2,0.3835154492967832
EX_h2o_e,FORti,-4.926099945827577e-16
EX_h2o_e,FRD7,0.3835154492967838
EX_h2o_e,FRUpts2,0.3835154492967838
EX_h2o_e,FUM,0.3835154492967838
EX_h2o_e,FUMt2_2,0.3835154492967838
EX_h2o_e,G6PDH2r,0.3835154492967838
EX_h2o_e,GAPD,0.0
EX_h2o_e,GLCpts,0.0
EX_h2o_e,GLNS,-1.1542487096479293e-30
EX_h2o_e,GLNabc,0.3835154492967835
EX_h2o_e,GLUDy,0.3692548971348581
EX_h2o_e,GLUN,0.38351544929678394
EX_h2o_e,GLUSy,0.38351544929678394
EX_h2o_e,GLUt2r,0.38351544929678394
EX_h2o_e,GND,0.38351544929678394
EX_h2o_e,H2Ot,0.38351544929678394
EX_h2o_e,ICDHyr,1.712679418616104e-16
EX_h2o_e,ICL,0.38351544929678316
EX_h2o_e,LDH_D,0.38351544929678316
EX_h2o_e,MALS,0.38351544929678316
EX_h2o_e,MALt2_2,0.38351544929678316
EX_h2o_e,MDH,0.38351544929678316
EX_h2o_e,ME1,0.38351544929678316
EX_h2o_e,ME2,0.38351544929678316
EX_h2o_e,NADH16,0.19118665215597208
EX_h2o_e,NADTRHD,0.38351544929678316
EX_h2o_e,NH4t,-4.28169854654026e-17
EX_h2o_e,O2t,0.19118665215597425
EX_h2o_e,PDH,0.38351544929678205
EX_h2o_e,PFK,0.0
EX_h2o_e,PFL,1.0522817602039296e-16
EX_h2o_e,PGI,0.2714920241756046
EX_h2o_e,PGK,0.0
EX_h2o_e,PGL,0.38351544929677867
EX_h2o_e,PGM,0.0
EX_h2o_e,PIt2r,-4.019328083205071e-16
EX_h2o_e,PPC,0.3794751096753621
EX_h2o_e,PPCK,0.3835154492967832
EX_h2o_e,PPS,0.3835154492967832
EX_h2o_e,PTAr,0.3388713815747953
EX_h2o_e,PYK,0.3512613668212076
EX_h2o_e,PYRt2,0.38351544929678355
EX_h2o_e,RPE,0.3812246314988611
EX_h2o_e,RPI,-3.1716892784925355e-15
EX_h2o_e,SUCCt2_2,0.383515449296783
EX_h2o_e,SUCCt3,0.383515449296783
EX_h2o_e,SUCDi,0.383515449296783
EX_h2o_e,SUCOAS,0.383515449296783
EX_h2o_e,TALA,0.3823717084943603
EX_h2o_e,THD2,0.3660267138863102
EX_h2o_e,TKT1,0.38237170849436025
EX_h2o_e,TKT2,0.3800844161522985
EX_h2o_e,TPI,0.0
EX_lac__D_e,ACALD,0.8739215069684292
EX_lac__D_e,ACALDt,0.8739215069684292
EX_lac__D_e,ACKr,0.8739215069684292
EX_lac__D_e,ACONTa,-8.446398224832226e-16
EX_lac__D_e,ACONTb,-8.446398224832226e-16
EX_lac__D_e,ACt2r,0.8739215069684292
EX_lac__D_e,ADK1,0.8739215069684292
EX_lac__D_e,AKGDH,0.8583074080226886
EX_lac__D_e,AKGt2r,0.8739215069684292
EX_lac__D_e,ALCD2x,0.8739215069684292
EX_lac__D_e,ATPM,0.9166474637510476
EX_lac__D_e,ATPS4r,0.374229874933109
EX_lac__D_e,Biomass_Ecoli_core,0.0
EX_lac__D_e,CO2t,0.46166961416013463
EX_lac__D_e,CS,2.9531536803408095e-16
EX_lac__D_e,CYTBD,0.21166294973531039
EX_lac__D_e,D_LACt2,0.8739215069684305
EX_lac__D_e,ENO,5.082517363549017e-16
EX_lac__D_e,ETOHt2r,0.8739215069684309
EX_lac__D_e,EX_ac_e,0.8739215069684309
EX_lac__D_e,EX_acald_e,0.8739215069684309
EX_lac__D_e,EX_akg_e,0.8739215069684309
EX_lac__D_e,EX_co2_e,0.46166961416013497
EX_lac__D_e,EX_etoh_e,0.8739215069684285
EX_lac__D_e,EX_for_e,0.8739215069684285
EX_lac__D_e,EX_fru_e,0.8739215069684285
EX_lac__D_e,EX_fum_e,0.8739215069684285
EX_lac__D_e,EX_glc__D_e,-0.045312089038524996
EX_lac__D_e,EX_gln__L_e,0.8739215069684312
EX_lac__D_e,EX_glu__L_e,0.8739215069684312
EX_lac__D_e,EX_h_e,1.8060159558333279e-16
EX_lac__D_e,EX_h2o_e,0.38351544929678194
EX_lac__D_e,EX_mal__L_e,0.8739215069684249
EX_lac__D_e,EX_nh4_e,-2.533389737096192e-16
EX_lac__D_e,EX_o2_e,0.2116629497353101
EX_lac__D_e,EX_pi_e,-2.892199568464688e-16
EX_lac__D_e,EX_pyr_e,0.8739215069684293
EX_lac__D_e,EX_succ_e,0.8739215069684293
EX_lac__D_e,FBA,0.7040369478590317
EX_lac__D_e,FBP,0.8739215069684286
EX_lac__D_e,FORt2,0.8739215069684286
EX_lac__D_e,FORti,0.8739215069684286
EX_lac__D_e,FRD7,0.8739215069684286
EX_lac__D_e,FRUpts2,0.8739215069684286
EX_lac__D_e,FUM,0.8142975075325306
EX_lac__D_e,FUMt2_2,0.873921506968429
EX_lac__D_e,G6PDH2r,0.8638133095039983
EX_lac__D_e,GAPD,0.0
EX_lac__D_e,GLCpts,0.0
EX_lac__D_e,GLNS,3.99687839951836e-32
EX_lac__D_e,GLNabc,0.8739215069684322
EX_lac__D_e,GLUDy,0.8513885233462082
EX_lac__D_e,GLUN,0.8739215069684316
EX_lac__D_e,GLUSy,0.8739215069684316
EX_lac__D_e,GLUt2r,0.8739215069684316
EX_lac__D_e,GND,0.8638133095040006
EX_lac__D_e,H2Ot,0.38351544929678544
EX_lac__D_e,ICDHyr,5.6218623652754795e-15
EX_lac__D_e,ICL,0.873921506968432
EX_lac__D_e,LDH_D,0.873921506968432
EX_lac__D_e,MALS,0.873921506968432
EX_lac__D_e,MALt2_2,0.873921506968432
EX_lac__D_e,MDH,0.8258192905969889
EX_lac__D_e,ME1,0.8739215069684305
EX_lac__D_e,ME2,0.8739215069684305
EX_lac__D_e,NADH16,0.21166294973531072
EX_lac__D_e,NADTRHD,0.8739215069684309
EX_lac__D_e,NH4t,-5.63557012361776e-17
EX_lac__D_e,O2t,0.21166294973530975
EX_lac__D_e,PDH,0.7966959254309575
EX_lac__D_e,PFK,0.7040369478590245
EX_lac__D_e,PFL,0.8739215069684296
EX_lac__D_e,PGI,0.8631595522084181
EX_lac__D_e,PGK,1.776032329789391e-15
EX_lac__D_e,PGL,0.863813309504001
EX_lac__D_e,PGM,5.274004763103502e-16
EX_lac__D_e,PIt2r,-9.707426868665707e-17
EX_lac__D_e,PPC,0.8707448062160263
EX_lac__D_e,PPCK,0.8739215069684331
EX_lac__D_e,PPS,0.8739215069684331
EX_lac__D_e,PTAr,0.8739215069684331
EX_lac__D_e,PYK,0.8649260179498682
EX_lac__D_e,PYRt2,0.8739215069684335
EX_lac__D_e,RPE,0.865715560895303
EX_lac__D_e,RPI,2.2573537836123755e-16
EX_lac__D_e,SUCCt2_2,0.8739215069684303
EX_lac__D_e,SUCCt3,0.8739215069684303
EX_lac__D_e,SUCDi,0.8142975075325303
EX_lac__D_e,SUCOAS,0.8583074080226883
EX_lac__D_e,TALA,0.8647591548314763
EX_lac__D_e,THD2,0.8739215069684301
EX_lac__D_e,TKT1,0.8647591548314761
EX_lac__D_e,TKT2,0.866674084832823
EX_lac__D_e,TPI,0.704036947859025
EX_mal__L_e,ACALD,0.8739215069684301
EX_mal__L_e,ACALDt,0.8739215069684301
EX_mal__L_e,ACKr,0.8739215069684301
EX_mal__L_e,ACONTa,0.0
EX_mal__L_e,ACONTb,0.0
EX_mal__L_e,ACt2r,0.8739215069684334
EX_mal__L_e,ADK1,0.8739215069684334
EX_mal__L_e,AKGDH,0.8583074080226907
EX_mal__L_e,AKGt2r,0.8739215069684332
EX_mal__L_e,ALCD2x,0.8739215069684332
EX_mal__L_e,ATPM,0.9166474637510513
EX_mal__L_e,ATPS4r,0.3742298749331107
EX_mal__L_e,Biomass_Ecoli_core,0.0
EX_mal__L_e,CO2t,0.4616696141601342
EX_mal__L_e,CS,-2.377547277416445e-15
EX_mal__L_e,CYTBD,0.21166294973531083
EX_mal__L_e,D_LACt2,0.8739215069684273
EX_mal__L_e,ENO,9.647569688603884e-17
EX_mal__L_e,ETOHt2r,0.87392150696843
EX_mal__L_e,EX_ac_e,0.87392150696843
EX_mal__L_e,EX_acald_e,0.87392150696843
EX_mal__L_e,EX_akg_e,0.87392150696843
EX_mal__L_e,EX_co2_e,0.4616696141601355
EX_mal__L_e,EX_etoh_e,0.8739215069684321
EX_mal__L_e,EX_for_e,0.8739215069684321
EX_mal__L_e,EX_fru_e,0.8739215069684321
EX_mal__L_e,EX_fum_e,0.8739215069684321
EX_mal__L_e,EX_glc__D_e,-0.04531208903852495
EX_mal__L_e,EX_gln__L_e,0.87392150696843
EX_mal__L_e,EX_glu__L_e,0.87392150696843
EX_mal__L_e,EX_h_e,5.64538421866464e-17
EX_mal__L_e,EX_h2o_e,0.38351544929678133
EX_mal__L_e,EX_lac__D_e,0.8739215069684325
EX_mal__L_e,EX_nh4_e,6.476831317111538e-17
EX_mal__L_e,EX_o2_e,0.21166294973531033
EX_mal__L_e,EX_pi_e,2.491641087774867e-16
EX_mal__L_e,EX_pyr_e,0.8739215069684304
EX_mal__L_e,EX_succ_e,0.8739215069684304
EX_mal__L_e,FBA,0.7040369478590232
EX_mal__L_e,FBP,0.8739215069684312
EX_mal__L_e,FORt2,0.8739215069684312
EX_mal__L_e,FORti,0.8739215069684312
EX_mal__L_e,FRD7,0.8739215069684312
EX_mal__L_e,FRUpts2,0.8739215069684312
EX_mal__L_e,FUM,0.8142975075325309
EX_mal__L_e,FUMt2_2,0.873921506968431
EX_mal__L_e,G6PDH2r,0.8638133095040013
EX_mal__L_e,GAPD,-3.71739424380088e-18
EX_mal__L_e,GLCpts,0.0
EX_mal__L_e,GLNS,-9.458460156045768e-32
EX_mal__L_e,GLNabc,0.8739215069684323
EX_mal__L_e,GLUDy,0.851388523346212
EX_mal__L_e,GLUN,0.8739215069684335
EX_mal__L_e,GLUSy,0.8739215069684335
EX_mal__L_e,GLUt2r,0.8739215069684335
EX_mal__L_e,GND,0.863813309504002
EX_mal__L_e,H2Ot,0.38351544929678744
EX_mal__L_e,ICDHyr,5.293757086314193e-16
EX_mal__L_e,ICL,0.8739215069684303
EX_mal__L_e,LDH_D,0.8739215069684303
EX_mal__L_e,MALS,0.8739215069684303
EX_mal__L_e,MALt2_2,0.8739215069684303
EX_mal__L_e,MDH,0.8258192905969887
EX_mal__L_e,ME1,0.8739215069684304
EX_mal__L_e,ME2,0.8739215069684304
EX_mal__L_e,NADH16,0.21166294973530952
EX_mal__L_e,NADTRHD,0.8739215069684431
EX_mal__L_e,NH4t,2.288416705479916e-17
EX_mal__L_e,O2t,0.21166294973531788
EX_mal__L_e,PDH,0.7966959254309566
EX_mal__L_e,PFK,0.7040369478590239
EX_mal__L_e,PFL,0.8739215069684309
EX_mal__L_e,PGI,0.863159552208418
EX_mal__L_e,PGK,-6.462060242307159e-16
EX_mal__L_e,PGL,0.8638133095039944
EX_mal__L_e,PGM,0.0
EX_mal__L_e,PIt2r,0.0
EX_mal__L_e,PPC,0.8707448062160247
EX_mal__L_e,PPCK,0.8739215069684302
EX_mal__L_e,PPS,0.8739215069684302
EX_mal__L_e,PTAr,0.8739215069684302
EX_mal__L_e,PYK,0.8649260179498678
EX_mal__L_e,PYRt2,0.873921506968431
EX_mal__L_e,RPE,0.8657155608953035
EX_mal__L_e,RPI,1.8008796752060562e-16
EX_mal__L_e,SUCCt2_2,0.8739215069684312
EX_mal__L_e,SUCCt3,0.8739215069684312
EX_mal__L_e,SUCDi,0.8142975075325303
EX_mal__L_e,SUCOAS,0.8583074080226893
EX_mal__L_e,TALA,0.8647591548314771
EX_mal__L_e,THD2,0.8739215069684313
EX_mal__L_e,TKT1,0.8647591548314771
EX_mal__L_e,TKT2,0.866674084832824
EX_mal__L_e,TPI,0.7040369478590235
EX_nh4_e,ACALD,0.0
EX_nh4_e,ACALDt,0.0
EX_nh4_e,ACKr,0.0
EX_nh4_e,ACONTa,4.604249429428814e-16
EX_nh4_e,ACONTb,4.604249429428814e-16
EX_nh4_e,ACt2r,4.604249429428814e-16
EX_nh4_e,ADK1,2.2942736267007116e-16
EX_nh4_e,AKGDH,2.2942736267007116e-16
EX_nh4_e,AKGt2r,2.2942736267007116e-16
EX_nh4_e,ALCD2x,8.08996652464314e-17
EX_nh4_e,ATPM,2.5898903040537064e-16
EX_nh4_e,ATPS4r,1.2427322977890576e-16
EX_nh4_e,Biomass_Ecoli_core,1.2427322977890576e-16
EX_nh4_e,CO2t,1.2427322977890576e-16
EX_nh4_e,CS,1.2427322977890576e-16
EX_nh4_e,CYTBD,1.2427322977890576e-16
EX_nh4_e,D_LACt2,1.2427322977890576e-16
EX_nh4_e,ENO,-5.386147157462555e-16
EX_nh4_e,ETOHt2r,1.242732297789054e-16
EX_nh4_e,EX_ac_e,1.242732297789054e-16
EX_nh4_e,EX_acald_e,1.242732297789054e-16
EX_nh4_e,EX_akg_e,1.242732297789054e-16
EX_nh4_e,EX_co2_e,2.988663848189544e-16
EX_nh4_e,EX_etoh_e,2.988663848189544e-16
EX_nh4_e,EX_for_e,2.988663848189544e-16
EX_nh4_e,EX_fru_e,2.988663848189544e-16
EX_nh4_e,EX_fum_e,2.988663848189544e-16
EX_nh4_e,EX_glc__D_e,0.0
EX_nh4_e,EX_gln__L_e,1.2280577195136567e-16
EX_nh4_e,EX_glu__L_e,1.2280577195136567e-16
EX_nh4_e,EX_h_e,1.2280577195136567e-16
EX_nh4_e,EX_h2o_e,2.401179184967529e-16
EX_nh4_e,EX_lac__D_e,2.401179184967529e-16
EX_nh4_e,EX_mal__L_e,2.401179184967529e-16
EX_nh4_e,EX_o2_e,-2.2526207054001e-32
EX_nh4_e,EX_pi_e,-2.2526207054001e-32
EX_nh4_e,EX_pyr_e,0.0
EX_nh4_e,EX_succ_e,0.0
EX_nh4_e,FBA,4.548334557860641e-16
EX_nh4_e,FBP,4.548334557860641e-16
EX_nh4_e,FORt2,4.548334557860641e-16
EX_nh4_e,FORti,4.548334557860642e-16
EX_nh4_e,FRD7,4.548334557860642e-16
EX_nh4_e,FRUpts2,4.548334557860642e-16
EX_nh4_e,FUM,4.548334557860642e-16
EX_nh4_e,FUMt2_2,4.548334557860642e-16
EX_nh4_e,G6PDH2r,2.9326013325923497e-16
EX_nh4_e,GAPD,-9.291721854870787e-16
EX_nh4_e,GLCpts,0.0
EX_nh4_e,GLNS,6.146667495193316e-16
EX_nh4_e,GLNabc,6.146667495193316e-16
EX_nh4_e,GLUDy,6.146667495193316e-16
EX_nh4_e,GLUN,6.146667495193316e-16
EX_nh4_e,GLUSy,6.146667495193316e-16
EX_nh4_e,GLUt2r,6.146667495193316e-16
EX_nh4_e,GND,6.146667495193316e-16
EX_nh4_e,H2Ot,4.0840415420121385e-17
EX_nh4_e,ICDHyr,4.0840415420121385e-17
EX_nh4_e,ICL,4.0840415420121385e-17
EX_nh4_e,LDH_D,4.0840415420121385e-17
EX_nh4_e,MALS,4.0840415420121385e-17
EX_nh4_e,MALt2_2,4.0840415420121385e-17
EX_nh4_e,MDH,4.0840415420121385e-17
EX_nh4_e,ME1,4.0840415420121385e-17
EX_nh4_e,ME2,4.0840415420121385e-17
EX_nh4_e,NADH16,4.0840415420121385e-17
EX_nh4_e,NADTRHD,4.0840415420121385e-17
EX_nh4_e,NH4t,4.0840415420121385e-17
EX_nh4_e,O2t,4.0840415420121385e-17
EX_nh4_e,PDH,0.0
EX_nh4_e,PFK,-9.31860655926579e-17
EX_nh4_e,PFL,-7.278248671667148e-17
EX_nh4_e,PGI,-4.209232381950101e-17
EX_nh4_e,PGK,-2.244632800105197e-16
